Timestamp,Count
2023-10-02 23:08:18,1
2023-10-02 23:08:18,1
2023-10-02 23:08:18,1
2023-10-02 23:08:18,1
2023-10-02 23:08:18,1
2023-10-02 23:08:19,1
2023-10-02 23:08:19,1
2023-10-02 23:08:19,1
2023-10-02 23:08:19,1
2023-10-02 23:08:19,1
2023-10-02 23:08:19,1
2023-10-02 23:08:20,1
2023-10-02 23:08:20,1
2023-10-02 23:08:20,1
2023-10-02 23:08:20,1
2023-10-02 23:08:20,1
2023-10-02 23:08:20,1
2023-10-02 23:08:21,1
2023-10-02 23:08:21,1
2023-10-02 23:08:21,1
2023-10-02 23:08:21,1
2023-10-02 23:08:21,1
2023-10-02 23:08:21,1
2023-10-02 23:08:22,1
2023-10-02 23:08:22,1
2023-10-02 23:08:22,1
2023-10-02 23:08:22,1
2023-10-02 23:08:22,1
2023-10-02 23:08:23,1
2023-10-02 23:08:23,1
2023-10-02 23:08:23,1
2023-10-02 23:08:23,1
2023-10-02 23:08:23,1
2023-10-02 23:08:24,1
2023-10-02 23:08:24,1
2023-10-02 23:16:01,0
2023-10-02 23:16:04,1
2023-10-02 23:16:04,1
2023-10-02 23:16:04,1
2023-10-02 23:16:04,1
2023-10-02 23:16:05,1
2023-10-02 23:16:05,1
2023-10-02 23:16:05,1
2023-10-02 23:16:05,1
2023-10-02 23:16:06,1
2023-10-02 23:16:06,1
2023-10-02 23:16:06,1
2023-10-02 23:16:06,1
2023-10-02 23:16:06,1
2023-10-02 23:16:07,1
2023-10-02 23:16:07,1
2023-10-02 23:16:07,1
2023-10-02 23:16:07,1
2023-10-02 23:16:07,1
2023-10-02 23:16:08,1
2023-10-02 23:16:08,1
2023-10-02 23:16:08,1
2023-10-02 23:16:08,1
2023-10-02 23:16:09,1
2023-10-02 23:16:09,1
2023-10-02 23:16:09,1
2023-10-02 23:16:09,1
2023-10-02 23:16:09,1
2023-10-02 23:16:10,1
2023-10-02 23:16:10,1
2023-10-02 23:16:10,1
2023-10-02 23:16:10,1
2023-10-02 23:16:11,1
2023-10-02 23:16:11,1
2023-10-02 23:16:11,1
2023-10-02 23:16:11,1
2023-10-03 10:29:38,0
2023-10-03 10:29:43,1
2023-10-03 10:29:43,1
2023-10-03 10:29:44,1
2023-10-03 10:29:44,1
2023-10-03 10:29:44,1
2023-10-03 10:29:45,1
2023-10-03 10:29:45,1
2023-10-03 10:29:45,1
2023-10-03 10:29:46,1
2023-10-03 10:29:46,1
2023-10-03 10:29:46,1
2023-10-03 10:29:47,1
2023-10-03 10:29:47,1
2023-10-03 10:29:48,1
2023-10-03 10:29:48,1
2023-10-03 10:29:48,1
2023-10-03 10:29:49,1
2023-10-03 10:29:49,1
2023-10-03 10:29:49,1
2023-10-03 10:29:50,1
2023-10-03 10:29:50,1
2023-10-03 10:29:50,1
2023-10-03 10:29:51,1
2023-10-03 10:29:51,1
2023-10-03 10:29:51,1
2023-10-03 10:29:52,1
2023-10-03 10:29:52,1
2023-10-03 10:29:53,1
2023-10-03 10:29:53,1
2023-10-03 10:29:53,1
2023-10-03 10:29:54,1
2023-10-03 10:29:54,1
2023-10-03 10:29:54,1
2023-10-03 10:29:55,1
2023-10-03 10:29:55,1
2023-10-03 10:29:55,1
2023-10-03 10:50:40,0
2023-10-03 10:50:44,1
2023-10-03 10:50:44,1
2023-10-03 10:50:44,1
2023-10-03 10:50:44,1
2023-10-03 10:50:44,1
2023-10-03 10:50:45,1
2023-10-03 10:50:45,1
2023-10-03 10:50:45,1
2023-10-03 10:50:45,1
2023-10-03 10:50:46,1
2023-10-03 10:50:46,1
2023-10-03 10:50:46,1
2023-10-03 10:50:46,1
2023-10-03 10:50:46,1
2023-10-03 10:50:47,1
2023-10-03 10:50:47,1
2023-10-03 10:50:47,1
2023-10-03 10:50:47,1
2023-10-03 10:50:48,1
2023-10-03 10:50:48,1
2023-10-03 10:50:48,1
2023-10-03 10:50:48,1
2023-10-03 10:50:48,1
2023-10-03 10:50:48,1
2023-10-03 10:50:49,1
2023-10-03 10:50:49,1
2023-10-03 10:50:49,1
2023-10-03 10:50:49,1
2023-10-03 10:50:50,1
2023-10-03 10:50:50,1
2023-10-03 10:50:51,1
2023-10-03 10:50:51,1
2023-10-03 10:50:51,1
2023-10-03 10:50:52,1
2023-10-03 10:50:52,1
2023-10-03 10:50:52,1
2023-10-03 10:50:53,1
2023-10-03 10:50:53,1
2023-10-03 10:50:53,1
2023-10-04 08:26:11,0
2023-10-04 08:26:17,1
2023-10-04 08:26:17,1
2023-10-04 08:26:17,1
2023-10-04 08:26:18,1
2023-10-04 08:26:18,1
2023-10-04 08:26:18,1
2023-10-04 08:26:18,1
2023-10-04 08:26:19,1
2023-10-04 08:26:19,1
2023-10-04 08:26:19,1
2023-10-04 08:26:19,1
2023-10-04 08:26:20,1
2023-10-04 08:26:20,1
2023-10-04 08:26:20,1
2023-10-04 08:26:20,1
2023-10-04 08:26:21,1
2023-10-04 08:26:21,1
2023-10-04 08:26:21,1
2023-10-04 08:26:21,1
2023-10-04 08:26:22,1
2023-10-04 08:26:22,1
2023-10-04 08:26:22,1
2023-10-04 08:26:23,1
2023-10-04 08:26:23,1
2023-10-04 08:26:23,1
2023-10-04 08:26:24,1
2023-10-04 08:26:24,1
2023-10-04 08:26:24,1
2023-10-04 08:26:25,1
2023-10-04 08:26:25,1
2023-10-04 08:26:25,1
2023-10-04 08:26:25,1
2023-10-04 08:26:26,1
2023-10-04 08:26:26,1
2023-10-04 08:26:26,1
2023-10-04 08:26:26,1
2023-10-04 08:26:27,1
2023-10-04 08:26:27,1
2023-10-04 08:26:27,1
2023-10-04 08:26:27,1
2023-10-04 08:26:28,1
2023-10-04 08:26:28,1
2023-10-04 08:26:28,1
2023-10-04 08:26:28,1
2023-10-04 08:26:28,1
2023-10-04 08:26:29,1
2023-10-04 08:26:29,1
2023-10-04 08:26:29,1
2023-10-04 08:26:29,1
2023-10-04 08:26:30,1
2023-10-04 08:26:30,1
2023-10-04 08:26:30,1
2023-10-04 08:26:30,1
2023-10-04 08:26:30,1
2023-10-04 08:26:31,1
2023-10-04 08:26:31,1
2023-10-04 08:26:31,1
2023-10-04 08:26:31,1
2023-10-04 08:26:31,1
2023-10-04 08:26:32,1
2023-10-04 08:26:32,1
2023-10-04 08:26:32,1
2023-10-04 08:26:32,1
2023-10-04 08:26:33,1
2023-10-04 08:26:33,1
2023-10-04 08:26:33,1
2023-10-04 08:26:33,1
2023-10-04 08:26:34,1
2023-10-04 08:26:34,1
2023-10-04 08:26:34,1
2023-10-04 08:26:35,1
2023-10-04 08:26:35,1
2023-10-04 08:26:35,1
2023-10-04 08:26:36,1
2023-10-04 08:26:36,1
2023-10-04 08:26:36,1
2023-10-04 08:26:37,1
2023-10-04 08:26:37,1
2023-10-04 08:26:38,1
2023-10-04 08:26:38,1
2023-10-04 08:26:38,1
2023-10-04 08:26:39,1
2023-10-04 08:26:39,1
2023-10-04 08:26:39,1
2023-10-04 08:26:40,1
2023-10-04 08:26:40,1
2023-10-04 08:26:40,1
2023-10-04 08:26:41,1
2023-10-04 08:26:41,1
2023-10-04 08:26:41,1
2023-10-04 08:26:42,1
2023-10-04 08:26:42,1
2023-10-04 08:26:42,1
2023-10-04 08:26:43,1
2023-10-04 08:26:43,1
2023-10-04 08:26:43,1
2023-10-04 08:26:44,1
2023-10-04 08:26:44,1
2023-10-04 08:26:44,1
2023-10-04 08:26:45,1
2023-10-04 08:26:45,1
2023-10-04 08:26:45,1
2023-10-04 08:26:46,1
2023-10-04 08:26:46,1
2023-10-04 08:26:46,1
2023-10-04 08:26:47,1
2023-10-04 08:26:47,1
2023-10-04 08:26:47,1
2023-10-04 08:26:48,1
2023-10-04 08:26:48,1
2023-10-04 08:26:48,1
2023-10-04 08:26:49,1
2023-10-04 08:26:49,1
2023-10-04 08:26:49,1
2023-10-04 08:27:16,1
2023-10-04 08:27:20,2
2023-10-04 08:27:20,2
2023-10-04 08:27:20,2
2023-10-04 08:27:21,2
2023-10-04 08:27:21,2
2023-10-04 08:27:21,2
2023-10-04 08:27:22,2
2023-10-04 08:27:22,2
2023-10-04 08:27:22,2
2023-10-04 08:27:23,2
2023-10-04 08:27:23,2
2023-10-04 08:27:23,2
2023-10-04 08:27:24,2
2023-10-04 08:27:24,2
2023-10-04 08:27:24,2
2023-10-04 08:27:25,2
2023-10-04 08:27:25,2
2023-10-04 08:27:26,2
2023-10-04 08:27:26,2
2023-10-04 08:27:26,2
2023-10-04 08:27:27,2
2023-10-04 08:27:27,2
2023-10-04 08:27:27,2
2023-10-04 08:27:28,2
2023-10-04 08:27:28,2
2023-10-04 08:27:28,2
2023-10-04 08:27:29,2
2023-10-04 08:27:29,2
2023-10-04 08:27:29,2
2023-10-04 08:27:30,2
2023-10-04 08:27:30,2
2023-10-04 08:27:30,2
2023-10-04 08:27:31,2
2023-10-04 08:27:31,2
2023-10-04 08:27:31,2
2023-10-04 08:27:32,2
2023-10-04 08:27:32,2
2023-10-04 08:27:32,2
2023-10-04 08:27:33,2
2023-10-04 08:27:33,2
2023-10-04 08:27:34,2
2023-10-04 08:27:34,2
2023-10-04 08:27:34,2
2023-10-04 08:28:39,2
2023-10-04 08:28:42,1
2023-10-04 08:28:42,0
2023-10-04 08:28:42,0
2023-10-04 08:28:43,1
2023-10-04 08:28:43,0
2023-10-04 08:28:43,1
2023-10-04 08:28:44,1
2023-10-04 08:28:44,3
2023-10-04 08:28:44,2
2023-10-04 08:28:45,2
2023-10-04 08:28:45,3
2023-10-04 08:28:45,2
2023-10-04 08:28:46,1
2023-10-04 08:28:46,1
2023-10-04 08:28:46,1
2023-10-04 08:28:47,1
2023-10-04 08:28:47,1
2023-10-04 08:28:47,1
2023-10-04 08:28:48,0
2023-10-04 08:28:48,0
2023-10-04 08:28:48,1
2023-10-04 08:28:49,1
2023-10-04 08:28:49,1
2023-10-04 08:28:49,1
2023-10-04 08:28:50,2
2023-10-04 08:28:50,2
2023-10-04 08:28:50,2
2023-10-04 08:28:51,0
2023-10-04 08:28:51,0
2023-10-04 08:28:51,0
2023-10-04 08:28:52,0
2023-10-04 08:28:52,0
2023-10-04 08:28:52,0
2023-10-04 08:28:53,1
2023-10-04 08:28:53,1
2023-10-04 08:28:53,1
2023-10-04 08:28:54,1
2023-10-04 08:28:54,1
2023-10-04 08:28:54,1
2023-10-04 08:28:55,1
2023-10-04 08:28:55,1
2023-10-04 08:28:55,2
2023-10-04 08:28:56,2
2023-10-04 08:28:56,2
2023-10-04 08:28:56,2
2023-10-04 08:28:57,1
2023-10-04 08:28:57,1
2023-10-04 08:28:57,1
2023-10-04 08:28:58,1
2023-10-04 08:28:58,2
2023-10-04 08:28:58,1
2023-10-04 08:28:58,1
2023-10-04 08:28:59,1
2023-10-04 08:28:59,1
2023-10-04 08:28:59,1
2023-10-04 08:29:00,1
2023-10-04 08:29:00,1
2023-10-04 08:29:00,1
2023-10-04 08:29:01,1
2023-10-04 08:29:01,1
2023-10-04 08:29:01,1
2023-10-04 08:29:02,1
2023-10-04 08:29:02,1
2023-10-04 08:29:02,1
2023-10-04 08:29:03,1
2023-10-04 08:29:03,1
2023-10-04 08:29:03,1
2023-10-04 08:29:04,1
2023-10-04 08:29:24,1
2023-10-04 08:29:26,1
2023-10-04 08:29:27,1
2023-10-04 08:29:27,1
2023-10-04 08:29:27,1
2023-10-04 08:29:28,1
2023-10-04 08:29:28,1
2023-10-04 08:29:28,1
2023-10-04 08:29:29,1
2023-10-04 08:29:29,1
2023-10-04 08:29:29,1
2023-10-04 08:29:30,1
2023-10-04 08:29:30,1
2023-10-04 08:29:30,1
2023-10-04 08:29:31,1
2023-10-04 08:29:31,1
2023-10-04 08:29:31,1
2023-10-04 08:29:32,1
2023-10-04 08:29:32,1
2023-10-04 08:29:33,1
2023-10-04 08:29:33,1
2023-10-04 08:29:33,1
2023-10-04 08:29:33,1
2023-10-04 08:29:34,1
2023-10-04 08:29:34,1
2023-10-04 08:29:35,1
2023-10-04 08:29:35,1
2023-10-04 08:29:35,1
2023-10-04 08:29:36,1
2023-10-04 08:29:36,1
2023-10-04 08:29:36,1
2023-10-04 08:29:37,1
2023-10-04 08:29:37,1
2023-10-04 08:29:37,1
2023-10-04 08:29:38,1
2023-10-04 08:29:38,1
2023-10-04 08:29:38,1
2023-10-04 08:29:39,1
2023-10-04 08:29:39,1
2023-10-04 08:29:39,1
2023-10-04 08:29:40,1
2023-10-04 08:29:40,1
2023-10-04 08:29:40,1
2023-10-04 08:29:41,1
2023-10-04 08:29:41,1
2023-10-04 08:29:41,1
2023-10-04 08:29:42,1
2023-10-04 08:29:42,1
2023-10-04 08:29:42,1
2023-10-04 08:29:43,1
2023-10-04 08:29:43,1
2023-10-04 08:29:43,1
2023-10-04 08:29:44,1
2023-10-04 08:29:44,1
2023-10-04 08:29:44,1
2023-10-04 08:29:45,1
2023-10-04 08:29:45,1
2023-10-04 08:29:45,1
2023-10-04 08:29:46,1
2023-10-04 08:29:46,1
2023-10-04 08:29:46,1
2023-10-04 08:29:47,1
2023-10-04 08:29:47,1
2023-10-04 08:29:47,1
2023-10-04 08:29:48,1
2023-10-04 08:29:48,1
2023-10-04 08:29:48,1
2023-10-04 08:29:49,1
2023-10-04 08:29:49,1
2023-10-04 08:29:50,1
2023-10-04 08:29:50,1
2023-10-04 08:29:50,1
2023-10-04 08:29:51,1
2023-10-04 08:29:51,1
2023-10-04 08:29:51,1
2023-10-04 08:29:52,1
2023-10-04 08:29:52,1
2023-10-04 08:29:52,1
2023-10-04 08:29:53,1
2023-10-04 08:29:53,1
2023-10-04 08:29:53,1
2023-10-04 08:29:54,1
2023-10-04 08:29:54,1
2023-10-04 08:29:54,1
2023-10-04 08:29:55,1
2023-10-04 08:29:55,1
2023-10-04 08:29:55,1
2023-10-04 08:29:56,1
2023-10-04 08:29:56,1
2023-10-04 08:29:56,1
2023-10-04 08:29:57,1
2023-10-04 08:29:57,1
2023-10-04 08:29:57,1
2023-10-04 08:29:58,1
2023-10-04 08:29:58,1
2023-10-04 08:29:59,1
2023-10-04 08:29:59,1
2023-10-04 08:29:59,1
2023-10-04 08:30:00,1
2023-10-04 08:30:21,1
2023-10-04 08:30:23,0
2023-10-04 08:30:24,3
2023-10-04 08:30:24,1
2023-10-04 08:30:24,1
2023-10-04 08:30:25,5
2023-10-04 08:30:25,4
2023-10-04 08:30:25,3
2023-10-04 08:30:26,3
2023-10-04 08:30:26,3
2023-10-04 08:30:26,2
2023-10-04 08:30:27,3
2023-10-04 08:30:27,3
2023-10-04 08:30:27,1
2023-10-04 08:30:28,2
2023-10-04 08:30:28,1
2023-10-04 08:30:28,2
2023-10-04 08:30:29,2
2023-10-04 08:30:29,0
2023-10-04 08:30:29,0
2023-10-04 08:30:30,1
2023-10-04 08:30:30,0
2023-10-04 08:30:30,0
2023-10-04 08:30:31,2
2023-10-04 08:30:31,3
2023-10-04 08:30:31,1
2023-10-04 08:30:32,3
2023-10-04 08:30:32,1
2023-10-04 08:30:32,2
2023-10-04 08:30:33,4
2023-10-04 08:30:33,6
2023-10-04 08:30:33,5
2023-10-04 08:30:34,2
2023-10-04 08:30:34,4
2023-10-04 08:30:34,4
2023-10-04 08:30:35,2
2023-10-04 08:30:35,3
2023-10-04 08:30:35,3
2023-10-04 08:30:36,0
2023-10-04 08:30:36,0
2023-10-04 08:30:36,0
2023-10-04 08:30:37,0
2023-10-04 08:30:37,0
2023-10-04 08:30:37,0
2023-10-04 08:30:38,3
2023-10-04 08:30:38,5
2023-10-04 08:30:38,3
2023-10-04 08:30:39,3
2023-10-04 08:30:39,2
2023-10-04 08:30:39,4
2023-10-04 08:30:40,3
2023-10-04 08:30:40,3
2023-10-04 08:30:40,5
2023-10-04 08:30:41,4
2023-10-04 08:30:41,2
2023-10-04 08:30:41,1
2023-10-04 08:30:42,1
2023-10-04 08:30:42,1
2023-10-04 08:30:42,2
2023-10-04 08:30:43,2
2023-10-04 08:30:43,2
2023-10-04 08:30:43,1
2023-10-04 08:30:44,1
2023-10-04 08:30:44,1
2023-10-04 08:30:45,1
2023-10-04 08:30:45,2
2023-10-04 08:30:45,1
2023-10-04 08:30:46,1
2023-10-04 08:30:46,1
2023-10-04 08:30:46,1
2023-10-04 08:30:47,2
2023-10-04 08:30:47,2
2023-10-04 08:30:47,1
2023-10-04 08:30:48,1
2023-10-04 08:30:48,1
2023-10-04 08:30:48,2
2023-10-04 08:30:49,2
2023-10-04 08:30:49,1
2023-10-04 08:30:50,1
2023-10-04 08:30:50,1
2023-10-04 08:30:50,1
2023-10-04 08:30:51,2
2023-10-04 08:30:51,1
2023-10-04 08:30:51,2
2023-10-04 08:30:51,1
2023-10-04 08:30:52,1
2023-10-04 08:30:52,2
2023-10-04 08:30:52,2
2023-10-04 08:30:53,2
2023-10-04 08:30:53,1
2023-10-04 08:30:53,1
2023-10-04 08:30:54,1
2023-10-04 08:30:54,1
